decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
491,4963.91111110852,1,115,1,93,3,3,11.6872604090329,17.216435176535,0.083111954459203,0.0116872604090329,41,3,17,1,2,4,-66.3271865152215,0.1281084,0,7.8033842365189,3,1,28
492,4977.24444444193,1,112,1,92,3,2,11.6564566089132,17.210875529939,0.0830606594512962,0.0116564566089132,24,1,9,1,0,2,-78.1846388874654,0.1486462,0,7.79459104547389,2,0,35
493,4983.95555555309,1,115,1,93,4,3,11.6534732728191,17.1940755208335,0.0829360100376412,0.0116534732728191,45,2,21,1,2,4,-75.626977141339,0.1071905,0,7.79650387989211,2,2,35
494,4987.28888888644,1,112,1,92,3,2,11.6339037390836,17.1787932717426,0.0827199001871491,0.0116339037390836,35,3,12,1,2,4,-70.5537202111509,0.1581197,0,7.79906792620064,3,1,31
495,5027.33333333112,1,112,1,91,4,1,11.6531531531532,17.2466666666667,0.0827329192546584,0.0116531531531532,22,1,8,1,0,1,-66.9299825538897,0.2392082,0,7.78435305917754,1,0,31
496,5043.99999999788,1,115,1,91,5,1,11.6356821589206,17.2084257206209,0.0826313181367691,0.0116356821589206,33,2,16,1,0,3,-91.6496449708173,0.1566157,0,7.76100000000001,3,0,40
497,5047.37777777568,1,112,1,91,4,1,11.6008968609866,17.1703539823009,0.0825416409623689,0.0116008968609866,21,1,7,1,0,1,-64.1908549258389,0.1521635,0,7.75324675324677,1,0,30
498,5067.42222222025,1,112,1,91,4,1,11.5995380656579,17.1560496776839,0.0824513905980802,0.0115995380656579,20,1,6,1,0,2,-54.0230504173155,0.2100238,0,7.7330253771053,2,0,29
499,5074.04444444251,1,115,1,92,4,2,11.5888611985061,17.1280305378801,0.0823717161797201,0.0115888611985061,39,2,19,1,1,4,-103.527170265943,0.101499,0,7.72974737991806,3,1,36
500,5087.46666666481,1,112,1,91,4,1,11.5634534422982,17.1037454212455,0.0822235797189982,0.0115634534422982,19,1,5,1,0,2,-51.4298441178925,0.1485168,0,7.71278906508098,2,0,27
501,5094.08888888707,1,115,1,91,5,1,11.5562966168444,17.0810173678797,0.0821550463188688,0.0115562966168444,39,1,19,1,0,2,-105.420837004364,0.1940373,0,7.71182566312191,2,0,51
502,5097.51111110931,1,112,1,91,3,1,11.5510106595794,17.0611207772781,0.0818876622588863,0.0115510106595794,18,2,4,0,0,3,-66.9955170044371,0.1677697,0,7.71209910506043,3,0,25
503,5107.55555555382,1,113,1,91,3,2,11.5449545015227,17.1027006510523,0.0819513376104588,0.0115449545015227,16,1,4,0,0,3,-54.5247060900256,0.1185704,0,7.71563099460107,3,0,22
504,5127.59999999838,1,114,1,91,3,2,11.5702126352017,17.1654358132752,0.0819137368611816,0.0115702126352017,15,1,4,1,0,2,-46.2456747958853,0.1411387,0,7.71347509013448,2,0,19
505,5147.64444444294,1,114,1,91,3,2,11.5657400589102,17.1465884279477,0.081886155330439,0.0115657400589102,14,1,3,1,0,1,-43.8439924643931,0.1305209,0,7.69161361410385,1,0,17
506,5164.13333333193,1,114,1,92,4,2,11.5825217411039,17.1592914683021,0.08186852877438,0.0115825217411039,26,1,13,1,0,2,-84.711786669176,0.1062761,0,7.69151834370181,2,0,35
507,5174.17777777643,1,117,1,93,4,3,11.5781693587862,17.1407246376813,0.0817330772923668,0.0115781693587862,39,2,18,1,1,5,-80.1851633311608,0.1371593,0,7.6849252761534,5,0,33
508,5177.68888888756,1,117,1,93,3,3,11.5478650888871,17.1088760427547,0.0815912077410106,0.0115478650888871,21,2,6,1,1,2,-46.1092521770231,0.1820388,0,7.67983627625111,1,1,16
509,5204.22222222105,1,115,1,92,3,2,11.5504299303867,17.125637450898,0.0816253574833175,0.0115504299303867,20,1,9,1,0,2,-73.1290295226717,0.1095389,0,7.66670978906481,2,0,25
510,5207.73333333219,1,117,1,92,4,2,11.5398749291383,17.097957238421,0.0815501664289111,0.0115398749291383,20,1,6,1,0,2,-68.840033950528,0.1900618,0,7.66346002070562,2,0,30
511,5214.26666666556,1,115,1,93,3,3,11.5301431344008,17.0715696839081,0.0814753320683112,0.0115301431344008,19,1,9,1,0,2,-71.9831540460115,0.0964677,0,7.66074306898778,2,0,23
512,5237.77777777681,1,117,1,93,3,3,11.5338101190156,17.0650781975973,0.0814104839663945,0.0115338101190156,26,2,12,1,1,3,-62.6220950794697,0.1154769,0,7.63740265821245,2,1,20
513,5247.82222222131,1,117,1,93,4,3,11.5175326590177,17.0538573706486,0.0813967205379262,0.0115175326590177,24,2,11,1,0,3,-74.6295224284995,0.1290531,0,7.63409945698582,3,0,33
514,5264.3111111103,1,112,1,93,3,3,11.5129154624278,17.0598233404712,0.081402187977885,0.0115129154624278,18,2,8,0,0,4,-64.4386946719655,0.1066114,0,7.63116618773951,4,0,21
515,5284.35555555486,1,113,1,93,3,3,11.4884726224784,17.0728051391863,0.0814649606761357,0.0114884726224784,30,2,12,1,1,2,-52.9695154658875,0.198073,0,7.60782442748093,1,1,17
516,5287.86666666599,1,118,1,92,4,2,11.455459770115,17.0363247863248,0.081413030763832,0.011455459770115,23,1,11,1,0,1,-70.4913216997554,0.1183409,0,7.60057197330792,1,0,31
517,5297.9111111105,1,118,1,92,4,2,11.4433285509326,17.0063965884862,0.0813112459169389,0.0114433285509326,22,1,10,1,0,1,-68.0353303571369,0.1589988,0,7.58896289248336,1,0,30
518,5324.39999999954,1,112,1,93,3,3,11.4756446991404,17.0425531914894,0.0812194554340237,0.0114756446991404,25,1,10,1,0,2,-78.5383804474907,0.1215016,0,7.58522727272728,2,0,30
519,5327.95555555512,1,116,1,93,4,3,11.4592274678112,17.0063694267516,0.0810998955795336,0.0114592274678112,21,1,9,1,0,1,-65.6756685088199,0.1414823,0,7.57805108798487,1,0,29
520,5334.44444444405,1,110,1,93,3,3,11.4428571428572,16.9703389830509,0.0810185185185185,0.0114428571428572,24,1,9,1,0,1,-68.3177379038374,0.1125451,0,7.57088846880908,1,0,28
521,5337.99999999962,1,116,1,93,4,3,11.4265335235378,16.9344608879493,0.0809095106186519,0.0114265335235378,29,3,15,1,1,6,-63.9385026073026,0.1095844,0,7.56373937677055,5,1,30
522,5348.04444444413,1,116,1,92,4,2,11.3934791578731,16.9219606057862,0.0809847003336018,0.0113934791578731,26,2,14,1,0,4,-79.7146915400595,0.0964822,0,7.55985798976688,4,0,36
523,5354.48888888861,1,110,1,92,3,3,11.3774622285176,16.9105017543861,0.08097258859961,0.0113774622285176,26,2,10,1,1,3,-63.6969924888136,0.129527,0,7.56354833647214,2,1,27
524,5358.08888888863,1,115,1,91,3,2,11.3687769135369,16.9098614596305,0.0809605488850772,0.0113687769135369,22,1,12,1,0,2,-77.8337042744624,0.0755158,0,7.57205461409604,2,0,29
525,5364.53333333311,1,112,1,92,4,3,11.37627413306,16.9093885960997,0.0808714497547622,0.01137627413306,24,2,9,1,0,2,-70.8649307752114,0.1076051,0,7.58061875971764,2,0,29
526,5368.13333333313,1,116,1,92,3,3,11.3574913723499,16.8936744053154,0.0808781708565578,0.0113574913723499,21,1,11,1,0,2,-75.4732886162828,0.0795421,0,7.58232522604767,2,0,27
527,5394.57777777773,1,113,1,93,3,4,11.3946629213483,16.937369519833,0.0807989105764866,0.0113946629213483,19,1,8,1,0,2,-69.6711290927319,0.2421189,0,7.58224299065422,2,0,25
528,5434.62222222242,1,113,1,93,3,4,11.3913043478261,16.9208333333334,0.0807383082323633,0.0113913043478261,27,2,12,1,1,2,-60.7468447071336,0.2268146,0,7.53432282003712,1,1,23
529,5448.17777777805,1,116,1,92,3,3,11.3667191142192,16.8964743589744,0.0807179950327388,0.0113667191142192,19,2,10,0,0,4,-67.0513350901731,0.1056153,0,7.5182277212458,4,0,24
530,5454.66666666698,1,114,1,92,4,3,11.3472694386332,16.9147446725572,0.080770530584657,0.0113472694386332,24,1,11,1,0,1,-70.5349660666868,0.1351118,0,7.51940128234752,1,0,33
531,5468.22222222261,1,117,1,89,3,3,11.3678913960677,16.933912909495,0.0806650938096843,0.0113678913960677,18,1,11,1,0,2,-57.5731612624449,0.1830584,0,7.52271522799685,2,0,21
532,5494.71111111166,1,114,1,90,4,4,11.4482750736148,17.0420492296667,0.0806144186568001,0.0114482750736148,24,1,11,1,0,1,-71.01839075148,0.1940721,0,7.55166034672386,1,0,32
533,5498.26666666724,1,117,1,90,2,4,11.4476225030008,17.0295210788442,0.080509896008051,0.0114476225030008,15,1,10,1,0,1,-61.285853791261,0.1005558,0,7.55480128520678,1,0,17
534,5508.31111111174,1,117,1,90,2,4,11.4587636769919,17.0345744558993,0.0804867157847734,0.0114587636769919,14,1,9,1,0,1,-59.0216700307828,0.0995122,0,7.55880019314835,1,0,16
535,5514.75555555622,1,114,1,90,4,4,11.4569319993759,17.0203804599782,0.0804725813642443,0.0114569319993759,31,3,15,1,1,4,-62.3052560581173,0.1174948,0,7.56115621896656,2,2,31
536,5524.80000000073,1,114,1,90,4,3,11.4326284376332,17.0198267295361,0.0805287126513384,0.0114326284376332,27,2,14,1,0,3,-95.8786382898724,0.0881829,0,7.56264198657305,3,0,40
537,5534.84444444523,1,114,1,91,4,4,11.4339037107087,17.0337049132895,0.0805094130675526,0.0114339037107087,21,1,11,0,0,5,-82.8395977850344,0.0965168,0,7.57053551701754,5,0,37
538,5558.35555555648,1,116,1,91,2,4,11.4673140463897,17.1069766921552,0.0804331013147719,0.0114673140463897,12,1,8,1,0,1,-55.9320315365511,0.1001563,0,7.56863520015568,1,0,14
539,5568.40000000098,1,115,1,92,2,4,11.4745360632695,17.1062102047515,0.0804369414101291,0.0114745360632695,11,1,7,1,0,1,-53.6478925654124,0.1025395,0,7.57007854309817,1,0,13
540,5578.44444444549,1,114,1,91,2,4,11.4648158506681,17.0802358591585,0.0804496363235618,0.0114648158506681,10,1,6,1,0,1,-51.288430068985,0.0935944,0,7.56035733603223,1,0,12
541,5588.48888888999,1,114,1,91,2,4,11.4724236206112,17.0801255940261,0.0804711580801409,0.0114724236206112,9,1,5,1,0,1,-49.0095207463148,0.1005215,0,7.56207544334247,1,0,11
542,5598.5333333345,1,114,1,91,2,4,11.4802784049704,17.080414212273,0.0805014846585285,0.0114802784049704,8,1,4,1,0,2,-39.1779054733186,0.1346386,0,7.56396380957542,2,0,10
543,5608.577777779,1,115,1,91,2,4,11.4734298471107,17.0588723690307,0.0805405999340732,0.0114734298471107,7,1,3,1,0,1,-36.8361008147162,0.1345843,0,7.5561761706488,1,0,8
544,5618.6222222235,1,115,1,91,1,4,11.4853846498581,17.0653286093034,0.0805884936319719,0.0114853846498581,3,1,2,1,0,1,-39.3494298266327,0.0963288,0,7.56078236143127,1,0,4
545,5624.88888889021,1,115,1,92,3,5,11.4985771289999,17.0736448279089,0.0806717155087257,0.0114985771289999,12,1,4,1,0,3,-65.6614705908686,0.0894808,0,7.57298762528217,3,0,22
546,5628.66666666801,1,114,1,92,1,5,11.5036216315671,17.0698901629706,0.0806752164858051,0.0115036216315671,2,1,1,1,0,1,-37.0928984731918,0.1625179,0,7.57982589152499,1,0,3
547,5634.93333333471,1,114,1,93,3,6,11.5060348811057,17.0622690289233,0.0807671232876712,0.0115060348811057,17,2,8,1,1,4,-53.7064957011621,0.083303,0,7.5849263930008,4,0,18
548,5644.97777777922,1,114,1,93,3,6,11.5108818222825,17.0814089692104,0.0808357033471888,0.0115108818222825,8,1,1,1,0,2,-35.128746888451,0.1535211,0,7.59512648809533,2,0,14
549,5648.71111111257,1,114,1,93,1,6,11.5067461993244,17.0641126002004,0.0808743169398907,0.0115067461993244,11,2,5,1,1,3,-27.4118316402533,0.3155867,0,7.59588955173954,1,2,2
550,5668.75555555713,1,114,1,92,2,5,11.516722821204,17.0908166666668,0.0809955245060583,0.011516722821204,9,1,4,1,0,2,-40.2458359579284,0.0885813,0,7.59591851851858,2,0,14
551,5675.02222222384,1,114,1,93,2,5,11.5377919364252,17.1109369436405,0.0810250817884406,0.0115377919364252,14,2,7,1,1,4,-50.9959752098133,0.1195241,0,7.61330320494129,3,1,12
552,5685.06666666834,1,114,1,93,3,5,11.5330874935843,17.1158370173711,0.0811193379790941,0.0115330874935843,12,2,6,1,0,2,-56.5027692419083,0.0895825,0,7.61715441730523,2,0,18
553,5688.8000000017,1,114,1,93,2,5,11.510089701967,17.093512937116,0.0812309699869509,0.011510089701967,8,1,3,1,0,1,-37.936988259411,0.0905877,0,7.61562179572131,1,0,12
554,5698.8444444462,1,114,1,93,2,5,11.5210602295422,17.0987163724159,0.0812690134724033,0.0115210602295422,7,1,2,1,0,1,-35.6387246674845,0.1157021,0,7.61958713677948,1,0,11
555,5708.8888888907,1,114,1,93,2,5,11.5100133511349,17.0712871287129,0.0813158180436435,0.0115100133511349,6,1,1,1,0,1,-33.2725412499029,0.1165493,0,7.60900264783762,1,0,10
556,5718.93333333521,1,114,1,93,2,5,11.4946666666667,17.0375494071147,0.0813713789736357,0.0114946666666667,26,3,7,1,2,3,-29.1958055000381,0.1155795,0,7.59559471365641,1,2,9
557,5748.97777777983,1,114,1,92,3,5,11.557657728141,17.1655153240438,0.0814670561506005,0.011557657728141,29,2,9,1,1,4,-69.1916915690638,0.0924989,0,7.6274463359248,3,1,34
558,5755.1111111132,1,113,1,91,2,4,11.550549709754,17.1666634465832,0.081427955133736,0.011550549709754,9,1,5,1,0,3,-64.7764785590202,0.0975579,0,7.63630913385662,3,0,14
559,5765.1555555577,1,113,1,91,2,4,11.5610627837384,17.1712445275171,0.0814567395754768,0.0115610627837384,14,2,10,1,1,4,-46.2287544538005,0.188191,0,7.64000302841452,2,2,11
560,5769.02222222439,1,114,1,90,4,3,11.5401076400404,17.1517678257856,0.0815492200107585,0.0115401076400404,27,2,8,1,0,3,-73.5847658669129,0.1475496,0,7.63965204467306,3,0,36
561,5779.0666666689,1,114,1,90,4,3,11.5308107638889,17.1495424277017,0.0815275691911607,0.0115308107638889,25,2,7,1,0,3,-70.2565357938106,0.1294849,0,7.6402930955149,3,0,33
562,5785.20000000227,1,113,1,90,3,3,11.5198041976525,17.1447085910375,0.0815234834706323,0.0115198041976525,10,2,8,1,0,5,-57.5388671160805,0.0944912,0,7.64642055628153,5,0,15
563,5789.1111111134,1,114,1,90,4,3,11.4966759935929,17.1217552809064,0.0816501015282676,0.0114966759935929,27,2,7,1,1,2,-57.9936780151099,0.147496,0,7.64443904186683,1,1,33
564,5799.1555555579,1,114,1,90,5,2,11.4879581228041,17.1201866188092,0.0816283034953112,0.0114879581228041,25,1,7,1,0,3,-59.5333801238331,0.1524866,0,7.64533094879924,3,0,34
565,5805.24444444683,1,113,1,90,3,2,11.4804250517087,17.0980310964282,0.0815176958231481,0.0114804250517087,8,1,7,1,0,2,-43.5151741677999,0.1286234,0,7.64365105439283,2,0,10
566,5845.28888889151,1,112,1,90,3,2,11.4880198286395,17.0984481170448,0.081554635234151,0.0114880198286395,7,1,6,1,0,2,-41.2031400817441,0.1735447,0,7.60586140378889,2,0,8
567,5875.33333333613,1,111,1,92,2,4,11.5200577148454,17.1352502567042,0.0816001697792869,0.0115200577148454,5,1,5,1,0,1,-45.6176453139902,0.0975682,0,7.59770530250093,1,0,5
568,5885.37777778064,1,111,1,92,2,4,11.5156045775213,17.1177905882074,0.0816629547141797,0.0115156045775213,4,1,4,1,0,1,-43.2513966092315,0.1514814,0,7.59162288072895,1,0,4
569,5899.20000000294,1,112,1,93,3,5,11.5181465330421,17.1107725953284,0.081734336902364,0.0115181465330421,13,1,4,1,0,2,-59.3120681063406,0.0945926,0,7.58368144916777,2,0,15
570,5919.2444444475,1,112,1,93,3,5,11.5064766839379,17.0826923076923,0.0817277154351048,0.0115064766839379,11,1,4,1,0,2,-57.3245507132191,0.1525156,0,7.56000000000002,2,0,13
571,5925.42222222532,1,111,1,93,2,5,11.4915912031048,17.0499040307102,0.0817383948398012,0.0114915912031048,3,1,3,1,0,1,-33.2188588384979,0.1311173,0,7.55357142857145,1,0,3
572,5929.28888889201,1,112,1,93,3,5,11.4767441860465,17.0172413793104,0.0818181818181818,0.0114767441860465,25,4,10,1,2,5,-52.6844589989639,0.1485752,0,7.54715378079866,3,2,11
573,5945.46666666988,1,111,1,91,2,3,11.4360961600258,17.0120130258128,0.0820242488139167,0.0114360961600258,3,1,2,1,0,1,-31.7310172650331,0.121515,0,7.54007018008481,1,0,3
574,5955.51111111438,1,111,1,91,2,3,11.4401619330339,17.0074163088423,0.0821037099494098,0.0114401619330339,2,1,1,1,0,1,-29.3982981409333,0.1090349,0,7.53966679004516,1,0,2
575,5959.33333333663,1,112,1,91,5,3,11.4332571620767,16.9865534979425,0.0821917808219178,0.0114332571620767,21,2,8,1,0,3,-75.0535400515701,0.0690009,0,7.53841131565494,3,0,29
576,5965.55555555889,1,111,1,91,1,3,11.4131348917385,16.9678165120524,0.0822205866890968,0.0114131348917385,8,1,2,1,1,1,-13.8181637615722,0.2256038,0,7.53806713288813,0,1,0
577,5979.37777778119,1,112,1,92,5,3,11.4174393802328,16.9636717926419,0.082256539552474,0.0114174393802328,20,2,8,1,0,3,-74.036746542963,0.0630081,0,7.53147012192272,3,0,28
578,5985.60000000345,1,111,1,92,2,3,11.403821656051,16.9545454545455,0.0822937414823357,0.011403821656051,7,1,1,1,0,2,-34.0119536615509,0.082031,0,7.53535353535355,2,0,11
579,5999.42222222575,1,112,1,92,5,3,11.3982188295166,16.9357277882798,0.082338152105594,0.0113982188295166,18,2,7,1,0,2,-63.1378334803552,0.0785705,0,7.52225020990766,2,0,25
580,6015.64444444807,1,111,1,92,2,3,11.3692893401016,16.9037735849057,0.082392304475115,0.0113692893401016,6,2,0,0,0,2,-26.5082850547846,0.1045779,0,7.50335008375211,2,0,9
581,6025.68888889258,1,112,1,92,2,3,11.3444634708549,16.9096719659913,0.0825496342737722,0.0113444634708549,7,2,3,1,1,2,-22.6020523536947,0.1660913,0,7.49341650666836,1,1,7
582,6035.73333333708,1,112,1,89,3,3,11.3396464646465,16.9133709981168,0.0826981309387073,0.0113396464646465,5,1,2,1,0,2,-33.4254711976377,0.0666141,0,7.49666110183641,2,0,10
583,6039.46666667044,1,112,1,89,4,3,11.327940787835,16.8854455728442,0.0827593404299729,0.011327940787835,17,1,6,1,0,1,-57.7038668298877,0.1044764,0,7.49212430755057,1,0,24
584,6045.77777778158,1,113,1,92,2,3,11.3376034378207,16.8894130011814,0.0827169496822586,0.0113376034378208,6,2,2,1,0,3,-59.7503498542352,0.0730377,0,7.5017142746914,3,0,11
585,6055.82222222609,1,113,1,89,2,3,11.3305640858614,16.8897547047672,0.0828735033836543,0.0113305640858614,4,1,1,0,0,3,-38.0915849003909,0.0849781,0,7.50343511842405,3,0,8
586,6075.86666667065,1,114,1,89,2,4,11.3292943832583,16.9090779465484,0.0829430742012696,0.0113292943832583,3,1,1,1,0,2,-30.1404039279304,0.0745398,0,7.4871041653871,2,0,5
587,6079.51111111512,1,114,1,89,3,4,11.3239208698831,16.8906333722743,0.0830212234706617,0.0113239208698831,14,1,5,1,0,3,-46.079285142144,0.1065445,0,7.48673475904453,3,0,20
588,6089.55555555962,1,114,1,90,2,5,11.3282488527327,16.8866993159206,0.0830043631830459,0.0113282488527327,11,1,4,1,0,2,-56.818707398619,0.1590558,0,7.48657637165709,2,0,15
589,6095.91111111521,1,114,1,91,2,5,11.3296684944059,16.8784633063776,0.0830133859084777,0.0113296684944059,2,1,1,1,0,1,-36.650665525876,0.0746199,0,7.49068991365681,1,0,3
590,6119.60000000424,1,114,1,94,2,6,11.3370786516854,16.8791821561339,0.0830999066293184,0.0113370786516854,22,2,7,1,1,3,-48.3195790845437,0.1770426,0,7.47407407407409,2,1,14
591,6139.64444444881,1,114,1,93,3,5,11.3265307181404,16.874219233148,0.0831176896801573,0.0113265307181404,20,1,6,1,0,3,-53.1347263748016,0.0775485,0,7.46120112113762,3,0,30
592,6155.95555556001,1,114,1,93,2,5,11.3296019900498,16.8685185185186,0.0830492717694453,0.0113296019900498,9,2,3,1,1,2,-32.938624423162,0.0995755,0,7.4541734860884,1,1,3
593,6166.00000000452,1,114,1,92,3,4,11.3114143920596,16.8521256931609,0.0831785345717234,0.0113114143920596,7,1,2,1,0,1,-35.2217878575782,0.0845452,0,7.44852941176473,1,0,11
594,6169.68888889343,1,114,1,92,3,4,11.2998760842627,16.8247232472325,0.0832216149324533,0.0112998760842627,18,1,4,1,0,2,-48.3344379185148,0.0776169,0,7.44408163265308,2,0,27
595,6186.04444444908,1,114,1,93,2,5,11.3111095115588,16.8312642455609,0.083170355120947,0.0113111095115588,5,1,1,1,0,1,-31.9166808461843,0.0996097,0,7.44248899457618,1,0,8
596,6189.73333333799,1,114,1,93,3,5,11.3051606922127,16.8122702205884,0.0832304526748971,0.0113051606922127,17,1,2,1,0,1,-44.5829672060506,0.0756173,0,7.44172091131006,1,0,25
597,6206.08888889364,1,114,1,93,2,5,11.3115338744095,16.8116375014159,0.083187840197186,0.0113115338744095,12,1,5,1,1,1,-19.6424146961758,0.2635512,0,7.43696626483089,0,1,7
598,6216.13333333815,1,114,1,92,3,4,11.3193196509035,16.8131286389794,0.0831880192840291,0.0113193196509035,12,1,4,1,0,2,-42.7089891329336,0.1310459,0,7.43919630217403,2,0,20
599,6219.77777778261,1,114,1,93,2,5,11.3105962643679,16.7901355880562,0.0831881979305399,0.0113105962643679,16,1,1,1,0,1,-49.6622668240809,0.0905722,0,7.43660256410261,1,0,23
600,6229.82222222712,1,114,1,93,2,5,11.3168791190227,16.7894575251195,0.083154341822645,0.0113168791190227,20,2,4,1,1,2,-43.5730558149025,0.1166037,0,7.43785183812891,1,1,22
601,6236.17777778271,1,112,1,92,2,4,11.3141928404244,16.7961150545462,0.0831887312442584,0.0113141928404244,16,2,8,1,1,5,-50.8871490408618,0.1480454,0,7.44835796845384,3,2,17
602,6246.22222222721,1,112,1,91,3,3,11.3092241687067,16.7993384469698,0.0832569041067971,0.0113092241687067,14,1,7,1,0,2,-48.7635694226076,0.1465913,0,7.45131947244628,2,0,20
603,6249.86666667168,1,114,1,92,3,4,11.2992347905159,16.7745445710381,0.0832400529154371,0.0112992347905159,18,1,3,1,0,2,-46.8783371183166,0.1065093,0,7.44784372170992,2,0,26
604,6256.26666667172,1,112,1,92,3,4,11.3044515669517,16.7723656400969,0.083189436262062,0.0113044515669517,13,1,6,1,0,2,-46.3607757593646,0.1595138,0,7.45438472893194,2,0,18
605,6259.91111111618,1,113,1,92,3,4,11.3045642549308,16.7626450073115,0.0831811726516535,0.0113045642549308,18,1,3,1,0,2,-46.8640488153542,0.0925496,0,7.45755646745236,2,0,26
606,6266.31111111622,1,112,1,92,3,4,11.3033967487332,16.7510626908122,0.0831308221952207,0.0113033967487332,12,1,5,1,0,2,-43.9834520080972,0.1241557,0,7.45987840089224,2,0,16
607,6279.95555556075,1,113,1,92,2,4,11.3067405652053,16.7461995398176,0.0831310679611651,0.0113067405652053,14,1,2,0,0,3,-48.7037589584889,0.193036,0,7.45320027634226,3,0,20
608,6306.3555555609,1,113,1,93,2,5,11.3317132442285,16.8036036036036,0.0831145223187235,0.0113317132442285,8,1,4,1,0,1,-46.3782103438814,0.0815864,0,7.4488817891374,1,0,10
